scenario,year,source,member,value,unit
ssp245,2083,emulator,m4,3.0660648358896694,degC
ssp245,2084,emulator,m4,3.220829492062162,degC
ssp245,2085,emulator,m4,3.0038071526720636,degC
ssp245,2086,emulator,m4,3.209443954515045,degC
ssp245,2087,emulator,m4,3.0983193037772168,degC
ssp245,2088,emulator,m4,3.2839324697432453,degC
ssp245,2089,emulator,m4,3.3384401685737224,degC
ssp245,2090,emulator,m4,3.401796392995788,degC
ssp245,2091,emulator,m4,3.2615896097849486,degC
ssp245,2092,emulator,m4,3.2781060473488104,degC
ssp245,2093,emulator,m4,3.0373873271432004,degC
ssp245,2094,emulator,m4,3.5699781063356895,degC
ssp245,2095,emulator,m4,3.549240663659326,degC
ssp245,2096,emulator,m4,3.2736580845600507,degC
ssp245,2097,emulator,m4,3.8100832666546154,degC
ssp245,2098,emulator,m4,3.541217793849217,degC
ssp245,2099,emulator,m4,3.204838999445567,degC
ssp245,2100,emulator,m4,3.506373597689606,degC
ssp245,2015,emulator,m5,1.1467394417138959,degC
ssp245,2016,emulator,m5,0.7977571691301666,degC
ssp245,2017,emulator,m5,1.064715955775256,degC
ssp245,2018,emulator,m5,1.0666314008315894,degC
ssp245,2019,emulator,m5,1.402777524699447,degC
ssp245,2020,emulator,m5,1.1563920845264946,degC
ssp245,2021,emulator,m5,1.511816401216187,degC
ssp245,2022,emulator,m5,1.275663290656846,degC
ssp245,2023,emulator,m5,1.3177405093054375,degC
ssp245,2024,emulator,m5,1.5842901876708844,degC
ssp245,2025,emulator,m5,1.481065494291828,degC
ssp245,2026,emulator,m5,1.5169658863875384,degC
ssp245,2027,emulator,m5,1.4152735790736912,degC
ssp245,2028,emulator,m5,1.6575161712945317,degC
ssp245,2029,emulator,m5,1.5905584834909376,degC
ssp245,2030,emulator,m5,1.847688734098762,degC
ssp245,2031,emulator,m5,1.7047450786578295,degC
ssp245,2032,emulator,m5,1.8121340598140634,degC
ssp245,2033,emulator,m5,2.1315971913905365,degC
ssp245,2034,emulator,m5,1.9238914556292528,degC
ssp245,2035,emulator,m5,2.0634183738757876,degC
ssp245,2036,emulator,m5,2.0462247586430777,degC
ssp245,2037,emulator,m5,2.0726096823105777,degC
ssp245,2038,emulator,m5,2.08477991381665,degC
ssp245,2039,emulator,m5,2.0292929076416186,degC
ssp245,2040,emulator,m5,1.979387770903724,degC
ssp245,2041,emulator,m5,2.145181842231274,degC
ssp245,2042,emulator,m5,2.246771787338986,degC
ssp245,2043,emulator,m5,2.263686429517332,degC
ssp245,2044,emulator,m5,2.2681937410743487,degC
ssp245,2045,emulator,m5,2.3383150742507297,degC
ssp245,2046,emulator,m5,2.618803777995339,degC
ssp245,2047,emulator,m5,2.3674379709381554,degC
ssp245,2048,emulator,m5,2.5303805087352274,degC
ssp245,2049,emulator,m5,2.4495061915611487,degC
ssp245,2050,emulator,m5,2.2169519896868017,degC
ssp245,2051,emulator,m5,2.392616887351611,degC
ssp245,2052,emulator,m5,2.4538244259903834,degC
ssp245,2053,emulator,m5,2.498015971620589,degC
ssp245,2054,emulator,m5,2.648009985541833,degC
ssp245,2055,emulator,m5,2.542673419257312,degC
ssp245,2056,emulator,m5,2.6676241266680947,degC
ssp245,2057,emulator,m5,2.740637265527596,degC
ssp245,2058,emulator,m5,2.6934499364458375,degC
ssp245,2059,emulator,m5,2.580323734458535,degC
ssp245,2060,emulator,m5,2.6601976602053625,degC
ssp245,2061,emulator,m5,2.726316977692168,degC
ssp245,2062,emulator,m5,2.63759208185299,degC
ssp245,2063,emulator,m5,2.692960026513699,degC
ssp245,2064,emulator,m5,2.458183326988074,degC
ssp245,2065,emulator,m5,3.08534833265249,degC
ssp245,2066,emulator,m5,2.9532762129823453,degC
ssp245,2067,emulator,m5,2.588481511700799,degC
ssp245,2068,emulator,m5,3.059567977098851,degC
ssp245,2069,emulator,m5,3.4281448485145454,degC
ssp245,2070,emulator,m5,2.918937905835758,degC
ssp245,2071,emulator,m5,3.058718806708651,degC
ssp245,2072,emulator,m5,3.0409968577593887,degC
ssp245,2073,emulator,m5,3.177950422398979,degC
ssp245,2074,emulator,m5,2.9598685356071215,degC
ssp245,2075,emulator,m5,3.2577861179812437,degC
ssp245,2076,emulator,m5,2.8343510535078416,degC
ssp245,2077,emulator,m5,3.1218113140654715,degC
ssp245,2078,emulator,m5,3.273602690997535,degC
ssp245,2079,emulator,m5,3.349075570602732,degC
ssp245,2080,emulator,m5,3.352123890544984,degC
ssp245,2081,emulator,m5,3.2800603523664904,degC
ssp245,2082,emulator,m5,3.1093890143869167,degC
ssp245,2083,emulator,m5,3.192770979393945,degC
ssp245,2084,emulator,m5,3.2674506582771556,degC
ssp245,2085,emulator,m5,3.1814617777413403,degC
ssp245,2086,emulator,m5,3.2471137370084193,degC
ssp245,2087,emulator,m5,3.2058413796284206,degC
ssp245,2088,emulator,m5,3.1960527282038385,degC
ssp245,2089,emulator,m5,3.2379166840854303,degC
ssp245,2090,emulator,m5,3.2341905157487574,degC
ssp245,2091,emulator,m5,3.1128820338021512,degC
ssp245,2092,emulator,m5,3.278027100921488,degC
ssp245,2093,emulator,m5,3.4970902603693723,degC
ssp245,2094,emulator,m5,3.1859441786106295,degC
ssp245,2095,emulator,m5,3.3474609305070224,degC
ssp245,2096,emulator,m5,3.1527521747652543,degC
ssp245,2097,emulator,m5,3.6067686352082085,degC
ssp245,2098,emulator,m5,3.51243565460587,degC
ssp245,2099,emulator,m5,3.3009161525109967,degC
ssp245,2100,emulator,m5,3.304245776077561,degC
ssp245,2015,emulator,m6,1.1695777257365183,degC
ssp245,2016,emulator,m6,1.4824479564913364,degC
ssp245,2017,emulator,m6,1.337695345673934,degC
ssp245,2018,emulator,m6,1.260283633912577,degC
ssp245,2019,emulator,m6,1.1508844051744944,degC
ssp245,2020,emulator,m6,1.1944829026209316,degC
ssp245,2021,emulator,m6,1.5943144890174246,degC
ssp245,2022,emulator,m6,1.497169933757693,degC
ssp245,2023,emulator,m6,1.3039901521933537,degC
ssp245,2024,emulator,m6,1.67376823912101,degC
ssp245,2025,emulator,m6,1.464442361006899,degC
ssp245,2026,emulator,m6,1.7079962594660678,degC
ssp245,2027,emulator,m6,1.4334832731116975,degC
ssp245,2028,emulator,m6,1.8230797968609522,degC
ssp245,2029,emulator,m6,1.8389308639500488,degC
ssp245,2030,emulator,m6,1.5758303467096528,degC
ssp245,2031,emulator,m6,1.7574245914849023,degC
ssp245,2032,emulator,m6,2.1106941958856176,degC
ssp245,2033,emulator,m6,1.9301557201219204,degC
ssp245,2034,emulator,m6,2.017113165587169,degC
ssp245,2035,emulator,m6,2.0364758669614282,degC
ssp245,2036,emulator,m6,1.9991590539354576,degC
ssp245,2037,emulator,m6,2.1104894952769584,degC
ssp245,2038,emulator,m6,2.0502651021129985,degC
ssp245,2039,emulator,m6,1.7560156259371809,degC
ssp245,2040,emulator,m6,2.098563118677113,degC
ssp245,2041,emulator,m6,2.281082876390659,degC
ssp245,2042,emulator,m6,2.278338910286461,degC
ssp245,2043,emulator,m6,2.093654337372964,degC
ssp245,2044,emulator,m6,1.9548581389546307,degC
ssp245,2045,emulator,m6,2.1550835397059522,degC
ssp245,2046,emulator,m6,2.2743513347519198,degC
ssp245,2047,emulator,m6,2.6853342950724652,degC
ssp245,2048,emulator,m6,2.1186111981025597,degC
ssp245,2049,emulator,m6,2.5344045844378975,degC
ssp245,2050,emulator,m6,2.5191114147591804,degC
ssp245,2051,emulator,m6,2.4213668677286506,degC
ssp245,2052,emulator,m6,2.777760264216756,degC
ssp245,2053,emulator,m6,2.5480899695844457,degC
ssp245,2054,emulator,m6,2.5642319989891043,degC
ssp245,2055,emulator,m6,2.510416748778834,degC
ssp245,2056,emulator,m6,2.4297582472760695,degC
ssp245,2057,emulator,m6,2.848663971876288,degC
ssp245,2058,emulator,m6,2.617141820080956,degC
ssp245,2059,emulator,m6,2.6422183665689225,degC
ssp245,2060,emulator,m6,2.8470421133504296,degC
ssp245,2061,emulator,m6,2.7718566153761195,degC
ssp245,2062,emulator,m6,2.7918281216901057,degC
ssp245,2063,emulator,m6,2.5611736134667638,degC
ssp245,2064,emulator,m6,3.026827726076135,degC
ssp245,2065,emulator,m6,2.778690286061309,degC
ssp245,2066,emulator,m6,3.0041169232169835,degC
ssp245,2067,emulator,m6,2.7631019352656345,degC
ssp245,2068,emulator,m6,3.036810441326942,degC
ssp245,2069,emulator,m6,2.7880615832841933,degC
ssp245,2070,emulator,m6,3.0147473123208606,degC
ssp245,2071,emulator,m6,3.067089565938762,degC
ssp245,2072,emulator,m6,2.860315844572245,degC
ssp245,2073,emulator,m6,2.8631728028160595,degC
ssp245,2074,emulator,m6,2.8642290229554312,degC
ssp245,2075,emulator,m6,3.16466252349527,degC
ssp245,2076,emulator,m6,3.1095359511180973,degC
ssp245,2077,emulator,m6,2.8296948838198936,degC
ssp245,2078,emulator,m6,3.0818112000165634,degC
ssp245,2079,emulator,m6,3.288078346456391,degC
ssp245,2080,emulator,m6,3.1838216987820864,degC
ssp245,2081,emulator,m6,3.279930566954448,degC
ssp245,2082,emulator,m6,3.2521282542483547,degC
ssp245,2083,emulator,m6,3.3560006180697286,degC
ssp245,2084,emulator,m6,3.2564505194924145,degC
ssp245,2085,emulator,m6,3.2353948958142524,degC
ssp245,2086,emulator,m6,3.2927119959535744,degC
ssp245,2087,emulator,m6,3.4765608655952143,degC
ssp245,2088,emulator,m6,3.390628843297911,degC
ssp245,2089,emulator,m6,3.30175393802563,degC
ssp245,2090,emulator,m6,3.2474895648335114,degC
ssp245,2091,emulator,m6,3.5208738083884477,degC
ssp245,2092,emulator,m6,3.3433471495731766,degC
ssp245,2093,emulator,m6,3.5187041066368323,degC
ssp245,2094,emulator,m6,3.391080678896067,degC
ssp245,2095,emulator,m6,3.1542575475351136,degC
ssp245,2096,emulator,m6,3.3599432496379578,degC
ssp245,2097,emulator,m6,3.2330623206970763,degC
ssp245,2098,emulator,m6,3.1526933340225973,degC
ssp245,2099,emulator,m6,3.167519896376085,degC
ssp245,2100,emulator,m6,3.527920929478455,degC
ssp245,2015,emulator,m7,1.0216064669813782,degC
ssp245,2016,emulator,m7,1.2662894434318446,degC
ssp245,2017,emulator,m7,1.3751745263395492,degC
ssp245,2018,emulator,m7,1.0680694123189909,degC
ssp245,2019,emulator,m7,1.1187762864640245,degC
ssp245,2020,emulator,m7,1.5231837447894634,degC
ssp245,2021,emulator,m7,1.255539554731465,degC
ssp245,2022,emulator,m7,1.2926178588605257,degC
ssp245,2023,emulator,m7,1.2684977243418913,degC
ssp245,2024,emulator,m7,1.5684262265339157,degC
ssp245,2025,emulator,m7,1.5744834662860896,degC
ssp245,2026,emulator,m7,1.4840390827654453,degC
ssp245,2027,emulator,m7,1.84447652501275,degC
ssp245,2028,emulator,m7,1.6208165692250276,degC
ssp245,2029,emulator,m7,1.7100976945059188,degC
ssp245,2030,emulator,m7,2.1241364765935593,degC
ssp245,2031,emulator,m7,1.7745888394419413,degC
ssp245,2032,emulator,m7,2.0522338570432233,degC
ssp245,2033,emulator,m7,1.9624665749944619,degC
ssp245,2034,emulator,m7,1.8451331096230312,degC
ssp245,2035,emulator,m7,1.6804052095476418,degC
ssp245,2036,emulator,m7,1.9414305923773139,degC
ssp245,2037,emulator,m7,2.1058544163345623,degC
ssp245,2038,emulator,m7,2.0416915381560123,degC
ssp245,2039,emulator,m7,2.255943490018282,degC
ssp245,2040,emulator,m7,1.9506832985249538,degC
ssp245,2041,emulator,m7,2.0655666543931233,degC
ssp245,2042,emulator,m7,2.156384127129826,degC
ssp245,2043,emulator,m7,2.193232978944007,degC
ssp245,2044,emulator,m7,2.161254459843029,degC
ssp245,2045,emulator,m7,2.3961944539519067,degC
ssp245,2046,emulator,m7,2.668607426114253,degC
ssp245,2047,emulator,m7,2.4417490066862406,degC
ssp245,2048,emulator,m7,2.4014109330627385,degC
ssp245,2049,emulator,m7,2.565914846881885,degC
ssp245,2050,emulator,m7,2.5966893720766855,degC
ssp245,2051,emulator,m7,2.6523267895586855,degC
ssp245,2052,emulator,m7,2.4872842347234076,degC
ssp245,2053,emulator,m7,2.3796862406932284,degC
ssp245,2054,emulator,m7,2.483379539249036,degC
ssp245,2055,emulator,m7,2.6165929705343203,degC
ssp245,2056,emulator,m7,2.7600738969737897,degC
ssp245,2057,emulator,m7,2.820482420060273,degC
ssp245,2058,emulator,m7,2.664986912265192,degC
ssp245,2059,emulator,m7,2.6499871995298108,degC
ssp245,2060,emulator,m7,2.6897357352803866,degC
ssp245,2061,emulator,m7,2.7577727220720476,degC
ssp245,2062,emulator,m7,2.7675346623955868,degC
ssp245,2063,emulator,m7,2.628071468423549,degC
ssp245,2064,emulator,m7,3.0472493231328137,degC
ssp245,2065,emulator,m7,2.7056807059852552,degC
ssp245,2066,emulator,m7,2.976480625164836,degC
ssp245,2067,emulator,m7,2.961307303096973,degC
ssp245,2068,emulator,m7,3.022650728108161,degC
ssp245,2069,emulator,m7,2.9195565179389114,degC
ssp245,2070,emulator,m7,3.02443143515314,degC
ssp245,2071,emulator,m7,3.0747804976740554,degC
ssp245,2072,emulator,m7,2.980187355947251,degC
ssp245,2073,emulator,m7,3.1126979449851113,degC
ssp245,2074,emulator,m7,3.0408907970723504,degC
ssp245,2075,emulator,m7,2.918139572279763,degC
ssp245,2076,emulator,m7,2.9847197767243685,degC
ssp245,2077,emulator,m7,3.184976108541118,degC
ssp245,2078,emulator,m7,3.102585753003197,degC
ssp245,2079,emulator,m7,3.1954262571458827,degC
ssp245,2080,emulator,m7,3.31327663144074,degC
ssp245,2081,emulator,m7,3.1464698728683764,degC
ssp245,2082,emulator,m7,3.345654957070373,degC
ssp245,2083,emulator,m7,3.120410570407934,degC
ssp245,2084,emulator,m7,3.2353961382262035,degC
ssp245,2085,emulator,m7,3.1575082644341244,degC
ssp245,2086,emulator,m7,3.4772957096706776,degC
ssp245,2087,emulator,m7,2.9762821322684943,degC
ssp245,2088,emulator,m7,3.387705348307243,degC
ssp245,2089,emulator,m7,3.2118028566022545,degC
ssp245,2090,emulator,m7,2.927370729493834,degC
ssp245,2091,emulator,m7,3.2250540157169567,degC
ssp245,2092,emulator,m7,3.508532719293644,degC
ssp245,2093,emulator,m7,3.437233529177284,degC
ssp245,2094,emulator,m7,3.3292522304745837,degC
ssp245,2095,emulator,m7,3.373791782673049,degC
ssp245,2096,emulator,m7,3.4887353968873356,degC
ssp245,2097,emulator,m7,3.2748592103380822,degC
ssp245,2098,emulator,m7,3.1636521869910155,degC
ssp245,2099,emulator,m7,3.247517814283217,degC
ssp245,2100,emulator,m7,3.33721612810281,degC
ssp245,2015,emulator,m8,0.83924333561359,degC
ssp245,2016,emulator,m8,1.3950095458061433,degC
ssp245,2017,emulator,m8,1.2202432163990409,degC
ssp245,2018,emulator,m8,1.0500223417247128,degC
ssp245,2019,emulator,m8,1.3476464465561868,degC
ssp245,2020,emulator,m8,1.4591377106470773,degC
ssp245,2021,emulator,m8,1.3151486460278878,degC
ssp245,2022,emulator,m8,1.7742327195065464,degC
ssp245,2023,emulator,m8,1.5481164229048314,degC
ssp245,2024,emulator,m8,1.7418111622517571,degC
ssp245,2025,emulator,m8,1.2826848902099854,degC
ssp245,2026,emulator,m8,1.5148715552314407,degC
ssp245,2027,emulator,m8,1.6790612444033108,degC
ssp245,2028,emulator,m8,1.7041314859292775,degC
ssp245,2029,emulator,m8,1.7679988261441508,degC
ssp245,2030,emulator,m8,1.8593052190821933,degC
ssp245,2031,emulator,m8,1.6324785631844936,degC
ssp245,2032,emulator,m8,1.9733222746880905,degC
ssp245,2033,emulator,m8,1.7496447822229904,degC
ssp245,2034,emulator,m8,1.854309664985129,degC
ssp245,2035,emulator,m8,1.9779882916367661,degC
ssp245,2036,emulator,m8,2.2114236691338895,degC
ssp245,2037,emulator,m8,2.1774614948122455,degC
ssp245,2038,emulator,m8,1.917069138479551,degC
ssp245,2039,emulator,m8,2.3145449117678716,degC
ssp245,2040,emulator,m8,2.3493955440049845,degC
ssp245,2041,emulator,m8,1.7498748310466876,degC
ssp245,2042,emulator,m8,2.062076885309459,degC
ssp245,2043,emulator,m8,2.38102955826821,degC
ssp245,2044,emulator,m8,2.464828327886572,degC
ssp245,2045,emulator,m8,2.0182767704926228,degC
ssp245,2046,emulator,m8,2.325560018792963,degC
ssp245,2047,emulator,m8,2.3181396318335494,degC
ssp245,2048,emulator,m8,2.3191557814960966,degC
ssp245,2049,emulator,m8,2.3911691345024373,degC
ssp245,2050,emulator,m8,2.613526454476716,degC
ssp245,2051,emulator,m8,2.4166915781806146,degC
ssp245,2052,emulator,m8,2.508938105386264,degC
ssp245,2053,emulator,m8,2.516081486124481,degC
ssp245,2054,emulator,m8,2.494288494156528,degC
ssp245,2055,emulator,m8,2.5816394137702616,degC
ssp245,2056,emulator,m8,2.518964582532032,degC
ssp245,2057,emulator,m8,2.9870956735903746,degC
ssp245,2058,emulator,m8,2.717682888684788,degC
ssp245,2059,emulator,m8,2.344668852494749,degC
ssp245,2060,emulator,m8,2.800936266269403,degC
ssp245,2061,emulator,m8,2.4907676296730976,degC
ssp245,2062,emulator,m8,2.781078385188284,degC
ssp245,2063,emulator,m8,2.9242112781149103,degC
ssp245,2064,emulator,m8,2.9715735792859768,degC
ssp245,2065,emulator,m8,3.0402118234436166,degC
ssp245,2066,emulator,m8,2.866469868902353,degC
ssp245,2067,emulator,m8,3.0304154951045916,degC
ssp245,2068,emulator,m8,2.7157116048644028,degC
ssp245,2069,emulator,m8,2.7291011783433383,degC
ssp245,2070,emulator,m8,2.8860404786926317,degC
ssp245,2071,emulator,m8,3.0550441659236647,degC
ssp245,2072,emulator,m8,2.8331269677734205,degC
ssp245,2073,emulator,m8,2.686165618384784,degC
ssp245,2074,emulator,m8,3.1135228085804485,degC
ssp245,2075,emulator,m8,3.0289285032993583,degC
ssp245,2076,emulator,m8,2.9643941926710013,degC
ssp245,2077,emulator,m8,3.113531171963256,degC
ssp245,2078,emulator,m8,3.2049884565470315,degC
ssp245,2079,emulator,m8,3.3531671113133186,degC
ssp245,2080,emulator,m8,3.208816253928905,degC
ssp245,2081,emulator,m8,3.3417348729154135,degC
ssp245,2082,emulator,m8,2.9403898170561753,degC
ssp245,2083,emulator,m8,3.25234793919725,degC
ssp245,2084,emulator,m8,3.1267612892898846,degC
ssp245,2085,emulator,m8,2.843768015609079,degC
ssp245,2086,emulator,m8,2.9757117327297173,degC
ssp245,2087,emulator,m8,3.409254518374084,degC
ssp245,2088,emulator,m8,3.3637676016924765,degC
ssp245,2089,emulator,m8,3.252427621993739,degC
ssp245,2090,emulator,m8,3.348455400517537,degC
ssp245,2091,emulator,m8,3.5190053386849414,degC
ssp245,2092,emulator,m8,3.4641246410881514,degC
ssp245,2093,emulator,m8,3.0268945485904624,degC
ssp245,2094,emulator,m8,3.2035282775844323,degC
ssp245,2095,emulator,m8,3.290508365848911,degC
ssp245,2096,emulator,m8,3.613650086357442,degC
ssp245,2097,emulator,m8,3.519165966411144,degC
ssp245,2098,emulator,m8,3.6309881463864997,degC
ssp245,2099,emulator,m8,3.4935521019624325,degC
ssp245,2100,emulator,m8,3.4138248813592824,degC
ssp245,2015,emulator,m9,1.2186338477240604,degC
ssp245,2016,emulator,m9,1.2543324658328796,degC
ssp245,2017,emulator,m9,1.2418423875374494,degC
ssp245,2018,emulator,m9,1.3483818948134285,degC
ssp245,2019,emulator,m9,1.4432391781086782,degC
ssp245,2020,emulator,m9,1.4034252729535979,degC
ssp245,2021,emulator,m9,1.4875707619266638,degC
ssp245,2022,emulator,m9,1.6496314417423452,degC
ssp245,2023,emulator,m9,1.6235113551895601,degC
ssp245,2024,emulator,m9,1.418764031542766,degC
ssp245,2025,emulator,m9,1.6464923081437721,degC
ssp245,2026,emulator,m9,1.7719213944321481,degC
ssp245,2027,emulator,m9,1.4627539208123483,degC
ssp245,2028,emulator,m9,1.5892279757244072,degC
ssp245,2029,emulator,m9,1.6914738266231542,degC
ssp245,2030,emulator,m9,1.8263224786083736,degC
ssp245,2031,emulator,m9,1.6779603428457293,degC
ssp245,2032,emulator,m9,1.9969685596464934,degC
ssp245,2033,emulator,m9,1.8005831927175286,degC
ssp245,2034,emulator,m9,1.744143563787599,degC
ssp245,2035,emulator,m9,1.6986165809419145,degC
ssp245,2036,emulator,m9,2.2550659796585,degC
ssp245,2037,emulator,m9,2.206450181586927,degC
ssp245,2038,emulator,m9,2.0927989786520875,degC
ssp245,2039,emulator,m9,2.256134380737013,degC
ssp245,2040,emulator,m9,2.1699941440020787,degC
ssp245,2041,emulator,m9,2.0401380221850864,degC
ssp245,2042,emulator,m9,1.9411714590187064,degC
ssp245,2043,emulator,m9,2.3360728240151154,degC
ssp245,2044,emulator,m9,2.282303078728546,degC
ssp245,2045,emulator,m9,2.1884324122232037,degC
ssp245,2046,emulator,m9,2.3892169712119014,degC
ssp245,2047,emulator,m9,2.2720700518844588,degC
ssp245,2048,emulator,m9,2.4503142180494244,degC
ssp245,2049,emulator,m9,2.550684822407245,degC
ssp245,2050,emulator,m9,2.48683400736801,degC
ssp245,2051,emulator,m9,2.5923826909684067,degC
ssp245,2052,emulator,m9,2.444281271924229,degC
ssp245,2053,emulator,m9,2.2359438110094985,degC
ssp245,2054,emulator,m9,2.677149590216267,degC
ssp245,2055,emulator,m9,2.8219679666734407,degC
ssp245,2056,emulator,m9,2.679788613963538,degC
ssp245,2057,emulator,m9,2.6137778065600124,degC
ssp245,2058,emulator,m9,2.5584437475778365,degC
ssp245,2059,emulator,m9,2.7302691148988885,degC
ssp245,2060,emulator,m9,2.6829844447066016,degC
ssp245,2061,emulator,m9,2.800747195454761,degC
ssp245,2062,emulator,m9,2.86834155685289,degC
ssp245,2063,emulator,m9,2.7813736276600665,degC
ssp245,2064,emulator,m9,2.9532107754038037,degC
ssp245,2065,emulator,m9,3.102991683566966,degC
ssp245,2066,emulator,m9,3.0110330304742945,degC
ssp245,2067,emulator,m9,2.8441816403482854,degC
ssp245,2068,emulator,m9,2.8591315080039017,degC
ssp245,2069,emulator,m9,2.700784248467773,degC
ssp245,2070,emulator,m9,3.027391335408282,degC
ssp245,2071,emulator,m9,2.9871184029394975,degC
ssp245,2072,emulator,m9,2.8105443982228984,degC
ssp245,2073,emulator,m9,3.2794766887640776,degC
ssp245,2074,emulator,m9,3.1974751060435374,degC
ssp245,2075,emulator,m9,2.9589270185491543,degC
ssp245,2076,emulator,m9,3.1528535178313355,degC
ssp245,2077,emulator,m9,2.838035752619742,degC
ssp245,2078,emulator,m9,3.256368149731234,degC
ssp245,2079,emulator,m9,3.286450570610654,degC
ssp245,2080,emulator,m9,3.118996763964553,degC
ssp245,2081,emulator,m9,2.976681302002426,degC
ssp245,2082,emulator,m9,3.2624966392672796,degC
ssp245,2083,emulator,m9,3.144150332089083,degC
ssp245,2084,emulator,m9,3.255103660293397,degC
