scenario,year,source,member,value,unit
ssp245,2025,emulator,m19,1.9247879404170325,%
ssp245,2026,emulator,m19,0.8270820861969114,%
ssp245,2027,emulator,m19,0.827977537661201,%
ssp245,2028,emulator,m19,1.6566088342712546,%
ssp245,2029,emulator,m19,0.9364987269338176,%
ssp245,2030,emulator,m19,1.3418186124199027,%
ssp245,2031,emulator,m19,1.374381481042242,%
ssp245,2032,emulator,m19,0.3531189829743375,%
ssp245,2033,emulator,m19,2.7452246029046092,%
ssp245,2034,emulator,m19,1.7613888927843633,%
ssp245,2035,emulator,m19,2.2073148225220924,%
ssp245,2036,emulator,m19,1.0252658682209963,%
ssp245,2037,emulator,m19,2.3423251845459965,%
ssp245,2038,emulator,m19,1.653322239689454,%
ssp245,2039,emulator,m19,2.570155647241486,%
ssp245,2040,emulator,m19,2.712955130858219,%
ssp245,2041,emulator,m19,3.4468734604987175,%
ssp245,2042,emulator,m19,3.436365340226705,%
ssp245,2043,emulator,m19,1.3017315553717297,%
ssp245,2044,emulator,m19,3.7793983546649685,%
ssp245,2045,emulator,m19,3.1114073225939305,%
ssp245,2046,emulator,m19,3.8046720625985078,%
ssp245,2047,emulator,m19,2.4323184054266487,%
ssp245,2048,emulator,m19,3.1408686123307024,%
ssp245,2049,emulator,m19,2.146198006579559,%
ssp245,2050,emulator,m19,2.322540688353011,%
ssp245,2051,emulator,m19,3.595747902256423,%
ssp245,2052,emulator,m19,4.1123207555361425,%
ssp245,2053,emulator,m19,4.930786654814947,%
ssp245,2054,emulator,m19,2.65201421353157,%
ssp245,2055,emulator,m19,2.692029630648044,%
ssp245,2056,emulator,m19,2.614868035851947,%
ssp245,2057,emulator,m19,3.732419769954798,%
ssp245,2058,emulator,m19,2.9984391298686317,%
ssp245,2059,emulator,m19,4.206432210176119,%
ssp245,2060,emulator,m19,3.076565208080463,%
ssp245,2061,emulator,m19,4.604799607703146,%
ssp245,2062,emulator,m19,3.7700520276901446,%
ssp245,2063,emulator,m19,2.8393428066891153,%
ssp245,2064,emulator,m19,3.228255125922238,%
ssp245,2065,emulator,m19,3.6716205450811845,%
ssp245,2066,emulator,m19,5.120845725823189,%
ssp245,2067,emulator,m19,4.1373047919764305,%
ssp245,2068,emulator,m19,4.846011061675665,%
ssp245,2069,emulator,m19,4.525499349912146,%
ssp245,2070,emulator,m19,4.0145887101933395,%
ssp245,2071,emulator,m19,3.982578809208375,%
ssp245,2072,emulator,m19,4.395267195444299,%
ssp245,2073,emulator,m19,3.1154810816441287,%
ssp245,2074,emulator,m19,3.68699442506629,%
ssp245,2075,emulator,m19,4.4787540259994705,%
ssp245,2076,emulator,m19,3.954360746234465,%
ssp245,2077,emulator,m19,4.517221642586488,%
ssp245,2078,emulator,m19,3.218733639165831,%
ssp245,2079,emulator,m19,3.538248634211892,%
ssp245,2080,emulator,m19,3.71308493225339,%
ssp245,2081,emulator,m19,3.6316178359479987,%
ssp245,2082,emulator,m19,5.3001945258053285,%
ssp245,2083,emulator,m19,4.127876180301113,%
ssp245,2084,emulator,m19,3.9283541186120505,%
ssp245,2085,emulator,m19,4.479254234349695,%
ssp245,2086,emulator,m19,4.570026098118073,%
ssp245,2087,emulator,m19,5.4991323968927475,%
ssp245,2088,emulator,m19,3.99211276719179,%
ssp245,2089,emulator,m19,3.442282300328763,%
ssp245,2090,emulator,m19,4.804537139762403,%
ssp245,2091,emulator,m19,4.143177665806122,%
ssp245,2092,emulator,m19,5.130757354166938,%
ssp245,2093,emulator,m19,5.328296288216749,%
ssp245,2094,emulator,m19,4.715878731531422,%
ssp245,2095,emulator,m19,4.748445010744244,%
ssp245,2096,emulator,m19,5.139416429846718,%
ssp245,2097,emulator,m19,5.39609075217733,%
ssp245,2098,emulator,m19,4.726157894199502,%
ssp245,2099,emulator,m19,4.049457579509456,%
ssp245,2100,emulator,m19,5.328655908604336,%
ssp245,2015,emulator,m20,0.978086762179683,%
ssp245,2016,emulator,m20,0.5277951058974689,%
ssp245,2017,emulator,m20,0.71251780122936,%
ssp245,2018,emulator,m20,1.4094174284112841,%
ssp245,2019,emulator,m20,1.5137373542852308,%
ssp245,2020,emulator,m20,2.1263910279146585,%
ssp245,2021,emulator,m20,1.340513778676638,%
ssp245,2022,emulator,m20,0.38972403086870494,%
ssp245,2023,emulator,m20,1.8482392666027925,%
ssp245,2024,emulator,m20,0.6670997242123499,%
ssp245,2025,emulator,m20,1.057328563915197,%
ssp245,2026,emulator,m20,0.5616881857335427,%
ssp245,2027,emulator,m20,0.9382280733378497,%
ssp245,2028,emulator,m20,0.06370200303434481,%
ssp245,2029,emulator,m20,1.3013896810330152,%
ssp245,2030,emulator,m20,0.5171889008736815,%
ssp245,2031,emulator,m20,2.041320455531084,%
ssp245,2032,emulator,m20,1.71913213713689,%
ssp245,2033,emulator,m20,1.8394222239842497,%
ssp245,2034,emulator,m20,1.108798277126686,%
ssp245,2035,emulator,m20,2.903161749219357,%
ssp245,2036,emulator,m20,2.4945590700928113,%
ssp245,2037,emulator,m20,1.8625411824489662,%
ssp245,2038,emulator,m20,2.929345838070456,%
ssp245,2039,emulator,m20,2.9625322665317326,%
ssp245,2040,emulator,m20,2.872836166846091,%
ssp245,2041,emulator,m20,2.8121029241986712,%
ssp245,2042,emulator,m20,2.819826527596927,%
ssp245,2043,emulator,m20,4.201584743192453,%
ssp245,2044,emulator,m20,3.0334278167711313,%
ssp245,2045,emulator,m20,3.0892144045737435,%
ssp245,2046,emulator,m20,2.4370473642486954,%
ssp245,2047,emulator,m20,3.884021013261143,%
ssp245,2048,emulator,m20,3.526058287055361,%
ssp245,2049,emulator,m20,3.7864446087007315,%
ssp245,2050,emulator,m20,2.880088450837319,%
ssp245,2051,emulator,m20,1.5205608538230624,%
ssp245,2052,emulator,m20,2.7176212445697927,%
ssp245,2053,emulator,m20,2.74457664755906,%
ssp245,2054,emulator,m20,4.017857606622006,%
ssp245,2055,emulator,m20,1.9247010759822578,%
ssp245,2056,emulator,m20,2.0888669001334743,%
ssp245,2057,emulator,m20,3.3694105095915994,%
ssp245,2058,emulator,m20,3.2153382989475072,%
ssp245,2059,emulator,m20,2.678802248291698,%
ssp245,2060,emulator,m20,3.7301444076324484,%
ssp245,2061,emulator,m20,4.015787631225697,%
ssp245,2062,emulator,m20,3.8381116447334738,%
ssp245,2063,emulator,m20,2.8821279411383283,%
ssp245,2064,emulator,m20,3.4153018437876628,%
ssp245,2065,emulator,m20,4.572197155142192,%
ssp245,2066,emulator,m20,4.273536594966784,%
ssp245,2067,emulator,m20,2.4461094829159857,%
ssp245,2068,emulator,m20,3.1107695763336776,%
ssp245,2069,emulator,m20,3.6572450886032057,%
ssp245,2070,emulator,m20,2.7029723856838768,%
ssp245,2071,emulator,m20,3.6634950169829867,%
ssp245,2072,emulator,m20,4.1206267807639385,%
ssp245,2073,emulator,m20,3.523117825046828,%
ssp245,2074,emulator,m20,3.2461699866629496,%
ssp245,2075,emulator,m20,4.497721701421303,%
ssp245,2076,emulator,m20,3.5819966937432413,%
ssp245,2077,emulator,m20,4.280135556384752,%
ssp245,2078,emulator,m20,4.961834600412496,%
ssp245,2079,emulator,m20,4.982351707639294,%
ssp245,2080,emulator,m20,4.032188611989306,%
ssp245,2081,emulator,m20,4.281220391053308,%
ssp245,2082,emulator,m20,3.8957632450338924,%
ssp245,2083,emulator,m20,4.250444577418975,%
ssp245,2084,emulator,m20,3.417552468521838,%
ssp245,2085,emulator,m20,4.052130487706974,%
ssp245,2086,emulator,m20,3.849398606507472,%
ssp245,2087,emulator,m20,4.423055470219778,%
ssp245,2088,emulator,m20,3.6145667280748053,%
ssp245,2089,emulator,m20,4.12614387704296,%
ssp245,2090,emulator,m20,4.3788487232313935,%
ssp245,2091,emulator,m20,3.078703529025918,%
ssp245,2092,emulator,m20,4.660075917023874,%
ssp245,2093,emulator,m20,4.529315381170419,%
ssp245,2094,emulator,m20,4.784340784086603,%
ssp245,2095,emulator,m20,4.199037798900496,%
ssp245,2096,emulator,m20,3.17097729696451,%
ssp245,2097,emulator,m20,4.291350553201225,%
ssp245,2098,emulator,m20,4.193663321157411,%
ssp245,2099,emulator,m20,3.991276284056356,%
ssp245,2100,emulator,m20,4.3407514117988635,%
ssp245,2015,emulator,m21,0.7088020593967579,%
ssp245,2016,emulator,m21,0.7318301601279905,%
ssp245,2017,emulator,m21,1.2721127566397545,%
ssp245,2018,emulator,m21,0.7461325158316716,%
ssp245,2019,emulator,m21,0.7225654217429017,%
ssp245,2020,emulator,m21,1.1385163399332132,%
ssp245,2021,emulator,m21,0.19663731823244976,%
ssp245,2022,emulator,m21,0.2243755879018059,%
ssp245,2023,emulator,m21,0.3972176342466577,%
ssp245,2024,emulator,m21,0.7991201158593961,%
ssp245,2025,emulator,m21,0.3668952601245827,%
ssp245,2026,emulator,m21,1.1468254499590698,%
ssp245,2027,emulator,m21,1.3078912132324918,%
ssp245,2028,emulator,m21,1.8828504829813886,%
ssp245,2029,emulator,m21,0.988261434125025,%
ssp245,2030,emulator,m21,1.4797942822454238,%
ssp245,2031,emulator,m21,2.000652114646009,%
ssp245,2032,emulator,m21,1.222831719906082,%
ssp245,2033,emulator,m21,1.8760143956625626,%
ssp245,2034,emulator,m21,2.362397960929773,%
ssp245,2035,emulator,m21,2.2911105985971174,%
ssp245,2036,emulator,m21,1.472383697725307,%
ssp245,2037,emulator,m21,2.0562674782691692,%
ssp245,2038,emulator,m21,2.0962777257952006,%
ssp245,2039,emulator,m21,3.53612229773406,%
ssp245,2040,emulator,m21,2.452841439136137,%
ssp245,2041,emulator,m21,1.3590425427973394,%
ssp245,2042,emulator,m21,3.4022015468489006,%
ssp245,2043,emulator,m21,2.882513021680898,%
ssp245,2044,emulator,m21,3.051370450956671,%
ssp245,2045,emulator,m21,3.1014197939729424,%
ssp245,2046,emulator,m21,2.120497677946196,%
ssp245,2047,emulator,m21,3.4503611350634307,%
ssp245,2048,emulator,m21,2.588382061533872,%
ssp245,2049,emulator,m21,2.85215710998181,%
ssp245,2050,emulator,m21,1.817807984039402,%
ssp245,2051,emulator,m21,3.187803594915738,%
ssp245,2052,emulator,m21,3.080350186936168,%
ssp245,2053,emulator,m21,4.236056940938259,%
ssp245,2054,emulator,m21,3.056995661014846,%
ssp245,2055,emulator,m21,3.0590968802412637,%
ssp245,2056,emulator,m21,2.8139429256257515,%
ssp245,2057,emulator,m21,3.318342262971839,%
ssp245,2058,emulator,m21,2.4236534901343916,%
ssp245,2059,emulator,m21,2.996251107469703,%
ssp245,2060,emulator,m21,4.132883273453755,%
ssp245,2061,emulator,m21,2.5958558778820775,%
ssp245,2062,emulator,m21,4.771867394655922,%
ssp245,2063,emulator,m21,3.003517377626381,%
ssp245,2064,emulator,m21,3.447958280523125,%
ssp245,2065,emulator,m21,3.087572135338722,%
ssp245,2066,emulator,m21,4.052300022279028,%
ssp245,2067,emulator,m21,3.370057194909714,%
ssp245,2068,emulator,m21,2.626136192125797,%
ssp245,2069,emulator,m21,2.590725079800519,%
ssp245,2070,emulator,m21,4.774639597513926,%
ssp245,2071,emulator,m21,3.137478532539565,%
ssp245,2072,emulator,m21,3.988160831644618,%
ssp245,2073,emulator,m21,3.7206037555522466,%
ssp245,2074,emulator,m21,5.000345332351316,%
ssp245,2075,emulator,m21,5.3141362875294975,%
ssp245,2076,emulator,m21,3.5060931831112443,%
ssp245,2077,emulator,m21,3.6475597523049252,%
ssp245,2078,emulator,m21,3.787060506065523,%
ssp245,2079,emulator,m21,3.7223623209681187,%
ssp245,2080,emulator,m21,3.59894266347371,%
ssp245,2081,emulator,m21,4.897245732967732,%
ssp245,2082,emulator,m21,4.209880785345786,%
ssp245,2083,emulator,m21,4.433388219497046,%
ssp245,2084,emulator,m21,4.195519094321942,%
ssp245,2085,emulator,m21,5.008048799748616,%
ssp245,2086,emulator,m21,4.096892822876856,%
ssp245,2087,emulator,m21,3.8703059872571015,%
ssp245,2088,emulator,m21,5.691491743524187,%
ssp245,2089,emulator,m21,4.401112242767309,%
ssp245,2090,emulator,m21,4.4631943853147185,%
ssp245,2091,emulator,m21,5.041764879277983,%
ssp245,2092,emulator,m21,4.320147317023756,%
ssp245,2093,emulator,m21,4.7989069578446575,%
ssp245,2094,emulator,m21,4.456567783168559,%
ssp245,2095,emulator,m21,4.0295751677841665,%
ssp245,2096,emulator,m21,3.4752573582666573,%
ssp245,2097,emulator,m21,5.516383940673187,%
ssp245,2098,emulator,m21,4.725095452526302,%
ssp245,2099,emulator,m21,4.124198947165167,%
ssp245,2100,emulator,m21,4.115968295868736,%
ssp245,2015,emulator,m22,0.07061966885341679,%
ssp245,2016,emulator,m22,0.46220972101360325,%
ssp245,2017,emulator,m22,1.5978322015807276,%
ssp245,2018,emulator,m22,-0.19631757842049247,%
ssp245,2019,emulator,m22,0.5856786163044649,%
ssp245,2020,emulator,m22,-0.17419487187569918,%
ssp245,2021,emulator,m22,1.1937530441053952,%
ssp245,2022,emulator,m22,0.9339947437817451,%
ssp245,2023,emulator,m22,1.9465152536347456,%
ssp245,2024,emulator,m22,0.10122129005124576,%
ssp245,2025,emulator,m22,1.7066892054827631,%
ssp245,2026,emulator,m22,2.026949256758282,%
ssp245,2027,emulator,m22,2.2099067491936464,%
ssp245,2028,emulator,m22,1.095981744312628,%
ssp245,2029,emulator,m22,1.10165744868732,%
ssp245,2030,emulator,m22,0.6210607250193388,%
ssp245,2031,emulator,m22,1.5836071072399973,%
ssp245,2032,emulator,m22,0.225099817902416,%
ssp245,2033,emulator,m22,1.852340537055229,%
ssp245,2034,emulator,m22,1.6283908455492797,%
ssp245,2035,emulator,m22,1.4060114676439464,%
ssp245,2036,emulator,m22,2.0054727879043592,%
ssp245,2037,emulator,m22,2.084094047669846,%
ssp245,2038,emulator,m22,0.9684908607821743,%
ssp245,2039,emulator,m22,2.7936268319928934,%
ssp245,2040,emulator,m22,2.905592364335803,%
ssp245,2041,emulator,m22,1.5906817963045539,%
ssp245,2042,emulator,m22,0.7375548388997648,%
ssp245,2043,emulator,m22,1.789613864795583,%
ssp245,2044,emulator,m22,3.11363229847217,%
ssp245,2045,emulator,m22,1.9126115825550332,%
ssp245,2046,emulator,m22,3.692405238501084,%
ssp245,2047,emulator,m22,2.4805224074145533,%
ssp245,2048,emulator,m22,2.5931314503055107,%
ssp245,2049,emulator,m22,3.5641461837280666,%
ssp245,2050,emulator,m22,2.516936184676638,%
ssp245,2051,emulator,m22,3.2409930929050677,%
ssp245,2052,emulator,m22,1.9912277341527913,%
ssp245,2053,emulator,m22,3.12040720541309,%
ssp245,2054,emulator,m22,2.8965838866879245,%
ssp245,2055,emulator,m22,3.8631713982579075,%
ssp245,2056,emulator,m22,4.220130148945509,%
ssp245,2057,emulator,m22,2.9823098871840523,%
ssp245,2058,emulator,m22,3.3569513520055754,%
ssp245,2059,emulator,m22,3.823491145648269,%
ssp245,2060,emulator,m22,3.447048189165151,%
ssp245,2061,emulator,m22,2.3996094327130133,%
ssp245,2062,emulator,m22,5.310781736393049,%
ssp245,2063,emulator,m22,3.92832413078361,%
ssp245,2064,emulator,m22,3.635312187604505,%
ssp245,2065,emulator,m22,4.320618039483429,%
ssp245,2066,emulator,m22,3.209837697802796,%
ssp245,2067,emulator,m22,3.147635326023416,%
ssp245,2068,emulator,m22,3.7522683884469976,%
ssp245,2069,emulator,m22,4.062498676829464,%
ssp245,2070,emulator,m22,3.276891930100928,%
ssp245,2071,emulator,m22,3.834496591811406,%
ssp245,2072,emulator,m22,3.4846360592677783,%
ssp245,2073,emulator,m22,4.117422535560946,%
ssp245,2074,emulator,m22,3.6152775597832765,%
ssp245,2075,emulator,m22,2.6729877903946835,%
ssp245,2076,emulator,m22,3.4206542389655503,%
ssp245,2077,emulator,m22,3.424495610749122,%
ssp245,2078,emulator,m22,4.258129716156698,%
ssp245,2079,emulator,m22,3.2687560183778124,%
ssp245,2080,emulator,m22,4.584744006958983,%
ssp245,2081,emulator,m22,4.323776270036926,%
ssp245,2082,emulator,m22,3.523036688055934,%
ssp245,2083,emulator,m22,4.338081537702836,%
ssp245,2084,emulator,m22,4.647681831497149,%
ssp245,2085,emulator,m22,4.381635399434245,%
ssp245,2086,emulator,m22,4.220014336573611,%
ssp245,2087,emulator,m22,4.803856058229256,%
ssp245,2088,emulator,m22,4.7449449541387825,%
ssp245,2089,emulator,m22,3.900226808355623,%
ssp245,2090,emulator,m22,4.098887088385737,%
ssp245,2091,emulator,m22,3.93353536035673,%
ssp245,2092,emulator,m22,3.6177406686797586,%
ssp245,2093,emulator,m22,3.5070087813971162,%
ssp245,2094,emulator,m22,4.429531216716329,%
ssp245,2095,emulator,m22,3.0590648357041474,%
ssp245,2096,emulator,m22,4.998702992377146,%
ssp245,2097,emulator,m22,3.4919287640994217,%
ssp245,2098,emulator,m22,3.2087787554183045,%
ssp245,2099,emulator,m22,5.280843819944129,%
ssp245,2100,emulator,m22,4.827885933750805,%
ssp245,2015,emulator,m23,0.06606293437091472,%
ssp245,2016,emulator,m23,0.9720364895287751,%
ssp245,2017,emulator,m23,0.40742631787941197,%
ssp245,2018,emulator,m23,1.8442209889822732,%
ssp245,2019,emulator,m23,0.410826822315069,%
ssp245,2020,emulator,m23,1.335020374207886,%
ssp245,2021,emulator,m23,1.6718307151311844,%
ssp245,2022,emulator,m23,1.0605855494687084,%
ssp245,2023,emulator,m23,2.550831371008972,%
ssp245,2024,emulator,m23,2.2757617409169466,%
ssp245,2025,emulator,m23,1.6897045534394006,%
ssp245,2026,emulator,m23,1.7768404894554597,%
ssp245,2027,emulator,m23,1.0946427987458802,%
ssp245,2028,emulator,m23,2.2295103595483403,%
ssp245,2029,emulator,m23,2.741278346437421,%
ssp245,2030,emulator,m23,0.9964075674184031,%
ssp245,2031,emulator,m23,1.683915912092181,%
ssp245,2032,emulator,m23,1.5569695978067202,%
ssp245,2033,emulator,m23,1.2168206311326875,%
ssp245,2034,emulator,m23,2.07654675609755,%
ssp245,2035,emulator,m23,1.1348182558096422,%
ssp245,2036,emulator,m23,1.7846349399598702,%
ssp245,2037,emulator,m23,0.9885459102121771,%
ssp245,2038,emulator,m23,3.4440234253425,%
ssp245,2039,emulator,m23,2.8749364810302365,%
ssp245,2040,emulator,m23,2.4176512432110613,%
ssp245,2041,emulator,m23,2.764677172479222,%
ssp245,2042,emulator,m23,2.027252430095218,%
ssp245,2043,emulator,m23,3.984010927284311,%
ssp245,2044,emulator,m23,2.958008350553012,%
ssp245,2045,emulator,m23,4.212532010766157,%
ssp245,2046,emulator,m23,1.3718205101157104,%
ssp245,2047,emulator,m23,2.548160803481352,%
ssp245,2048,emulator,m23,2.8800298666125035,%
ssp245,2049,emulator,m23,4.253273326273086,%
ssp245,2050,emulator,m23,3.820988771245551,%
ssp245,2051,emulator,m23,2.657112563832386,%
ssp245,2052,emulator,m23,2.4861508435328936,%
ssp245,2053,emulator,m23,2.04055893134101,%
ssp245,2054,emulator,m23,3.2841115643827066,%
ssp245,2055,emulator,m23,1.7123106767052105,%
ssp245,2056,emulator,m23,4.2847750818515005,%
ssp245,2057,emulator,m23,2.8277234584611874,%
ssp245,2058,emulator,m23,2.935646739607238,%
ssp245,2059,emulator,m23,2.9755005827364087,%
ssp245,2060,emulator,m23,2.494394199815559,%
ssp245,2061,emulator,m23,3.0258965154590887,%
ssp245,2062,emulator,m23,4.309290531042446,%
ssp245,2063,emulator,m23,3.2142831378237746,%
ssp245,2064,emulator,m23,3.485344826450173,%
ssp245,2065,emulator,m23,2.719291332220072,%
ssp245,2066,emulator,m23,3.4755409036182257,%
ssp245,2067,emulator,m23,3.685911839360841,%
ssp245,2068,emulator,m23,2.4995480713811826,%
ssp245,2069,emulator,m23,4.150609217261765,%
ssp245,2070,emulator,m23,3.3764724900038554,%
ssp245,2071,emulator,m23,3.934903490229257,%
ssp245,2072,emulator,m23,3.773527144086872,%
ssp245,2073,emulator,m23,3.9848275225173437,%
ssp245,2074,emulator,m23,3.2104926268471035,%
ssp245,2075,emulator,m23,2.510849037174669,%
ssp245,2076,emulator,m23,4.072591159197246,%
ssp245,2077,emulator,m23,4.467758789385357,%
ssp245,2078,emulator,m23,3.848993675626964,%
ssp245,2079,emulator,m23,4.948733475486088,%
ssp245,2080,emulator,m23,3.7272319103432308,%
ssp245,2081,emulator,m23,3.9534842921484774,%
ssp245,2082,emulator,m23,4.139258991585617,%
ssp245,2083,emulator,m23,3.942322974373238,%
ssp245,2084,emulator,m23,2.761763756393507,%
ssp245,2085,emulator,m23,3.9612397035697797,%
ssp245,2086,emulator,m23,3.9743456250960723,%
ssp245,2087,emulator,m23,4.222600445892689,%
ssp245,2088,emulator,m23,4.1079101855743945,%
ssp245,2089,emulator,m23,3.5406367280450373,%
ssp245,2090,emulator,m23,4.383022580069838,%
ssp245,2091,emulator,m23,4.505450708647368,%
ssp245,2092,emulator,m23,3.6206859472289676,%
ssp245,2093,emulator,m23,4.901472920685771,%
ssp245,2094,emulator,m23,5.422188162503036,%
ssp245,2095,emulator,m23,4.325198260281523,%
ssp245,2096,emulator,m23,4.712879606915422,%
ssp245,2097,emulator,m23,4.2255588898991645,%
ssp245,2098,emulator,m23,4.881406106781241,%
ssp245,2099,emulator,m23,4.112427988063535,%
ssp245,2100,emulator,m23,5.4856733543823015,%
ssp245,2015,emulator,m24,0.4323638251484678,%
ssp245,2016,emulator,m24,1.000840834717499,%
ssp245,2017,emulator,m24,0.0020286917281165428,%
ssp245,2018,emulator,m24,-0.48952459850601665,%
ssp245,2019,emulator,m24,2.158043776478039,%
ssp245,2020,emulator,m24,1.5181656512252124,%
ssp245,2021,emulator,m24,1.30243232098411,%
ssp245,2022,emulator,m24,0.12692512846457343,%
ssp245,2023,emulator,m24,1.0279351663899976,%
ssp245,2024,emulator,m24,2.653433357771903,%
ssp245,2025,emulator,m24,1.107983707446162,%
ssp245,2026,emulator,m24,1.8673432107046113,%
ssp245,2027,emulator,m24,2.611718535851388,%
ssp245,2028,emulator,m24,1.540285403944085,%
ssp245,2029,emulator,m24,2.1640555060508206,%
ssp245,2030,emulator,m24,1.4998243686731105,%
ssp245,2031,emulator,m24,2.474818014345722,%
ssp245,2032,emulator,m24,1.4475432911497434,%
ssp245,2033,emulator,m24,3.2939315181883284,%
ssp245,2034,emulator,m24,2.013225063914124,%
ssp245,2035,emulator,m24,2.0869413716604974,%
ssp245,2036,emulator,m24,1.3891081209900034,%
ssp245,2037,emulator,m24,2.6106574657964816,%
